path,file_id,sequence_id,participant_id,phrase
supplemental_landmarks/33432165.parquet,33432165,1550594237,122,do not worry about this
supplemental_landmarks/33432165.parquet,33432165,1550630483,216,questioning the wisdom of the courts
supplemental_landmarks/33432165.parquet,33432165,1550637499,31,sing the gospel and the blues
supplemental_landmarks/33432165.parquet,33432165,1550794545,227,that referendum asked a silly question
supplemental_landmarks/33432165.parquet,33432165,1550873154,47,this person is a disaster
supplemental_landmarks/33432165.parquet,33432165,1550923485,157,the world is a stage
supplemental_landmarks/33432165.parquet,33432165,1550979422,33,express delivery is very fast
supplemental_landmarks/33432165.parquet,33432165,1551075786,240,nothing wrong with his style
supplemental_landmarks/33432165.parquet,33432165,1551123954,188,give me one spoonful of coffee
supplemental_landmarks/33432165.parquet,33432165,1551166053,99,the treasury department is broke
supplemental_landmarks/33432165.parquet,33432165,1551193210,216,pumping helps if the roads are slippery
supplemental_landmarks/33432165.parquet,33432165,1551261990,20,file all complaints in writing
supplemental_landmarks/33432165.parquet,33432165,1551348427,245,it is very windy today
supplemental_landmarks/33432165.parquet,33432165,1551385897,0,buckle up for safety
supplemental_landmarks/33432165.parquet,33432165,1551387496,22,mary had a little lamb
supplemental_landmarks/33432165.parquet,33432165,1551489740,2,chemical spill took forever
supplemental_landmarks/33432165.parquet,33432165,1551491124,195,the chancellor was very boring
supplemental_landmarks/33432165.parquet,33432165,1551576322,135,be persistent to win a strike
supplemental_landmarks/33432165.parquet,33432165,1551648393,33,sprawling subdivisions are bad
supplemental_landmarks/33432165.parquet,33432165,1551648420,99,they watched the entire movie
supplemental_landmarks/33432165.parquet,33432165,1551733269,47,batman wears a cape
supplemental_landmarks/33432165.parquet,33432165,1551757854,155,do you like to shop on sunday
supplemental_landmarks/33432165.parquet,33432165,1551824757,161,the coronation was very exciting
supplemental_landmarks/33432165.parquet,33432165,1551825082,161,space is a high priority
supplemental_landmarks/33432165.parquet,33432165,1551930924,242,this equation is too complicated
supplemental_landmarks/33432165.parquet,33432165,1551972960,109,a very traditional way to dress
supplemental_landmarks/33432165.parquet,33432165,1552020981,161,it is very windy today
supplemental_landmarks/33432165.parquet,33432165,1552128557,223,our life expectancy has increased
supplemental_landmarks/33432165.parquet,33432165,1552141540,22,my mother makes good cookies
supplemental_landmarks/33432165.parquet,33432165,1552236599,13,bank transaction was not registered
supplemental_landmarks/33432165.parquet,33432165,1552248713,253,every apple from every tree
supplemental_landmarks/33432165.parquet,33432165,1552276591,253,starlight and dewdrop
supplemental_landmarks/33432165.parquet,33432165,1552302158,227,one never takes too many precautions
supplemental_landmarks/33432165.parquet,33432165,1552323482,2,travel at the speed of light
supplemental_landmarks/33432165.parquet,33432165,1552345843,2,obligations must be met first
supplemental_landmarks/33432165.parquet,33432165,1552358636,239,this leather jacket is too warm
supplemental_landmarks/33432165.parquet,33432165,1552430631,239,my favorite place to visit
supplemental_landmarks/33432165.parquet,33432165,1552458736,22,they watched the entire movie
supplemental_landmarks/33432165.parquet,33432165,1552505811,33,relations are very strained
supplemental_landmarks/33432165.parquet,33432165,1552506376,219,for murder you get a long prison sentence
supplemental_landmarks/33432165.parquet,33432165,1552507061,122,do a good deed to someone
supplemental_landmarks/33432165.parquet,33432165,1552705101,188,travel at the speed of light
supplemental_landmarks/33432165.parquet,33432165,1552814094,111,labor unions know how to organize
supplemental_landmarks/33432165.parquet,33432165,1552859229,242,you must be getting old
supplemental_landmarks/33432165.parquet,33432165,1553004754,33,you want to eat your cake
supplemental_landmarks/33432165.parquet,33432165,1553054328,112,peek out the window
supplemental_landmarks/33432165.parquet,33432165,1553058951,27,if diplomacy does not work
supplemental_landmarks/33432165.parquet,33432165,1553072914,141,teaching services will help
supplemental_landmarks/33432165.parquet,33432165,1553077773,136,play it again sam
supplemental_landmarks/33432165.parquet,33432165,1553094646,15,apartments are too expensive
supplemental_landmarks/33432165.parquet,33432165,1553116349,143,rent is paid at the beginning of the month
supplemental_landmarks/33432165.parquet,33432165,1553146685,223,we dine out on the weekends
supplemental_landmarks/33432165.parquet,33432165,1553204319,242,the biggest hamburger i have ever seen
supplemental_landmarks/33432165.parquet,33432165,1553225247,121,irregular verbs are the hardest to learn
supplemental_landmarks/33432165.parquet,33432165,1553249276,122,it looks like a shack
supplemental_landmarks/33432165.parquet,33432165,1553310904,166,it is difficult to concentrate
supplemental_landmarks/33432165.parquet,33432165,1553319677,53,popularity is desired by all
supplemental_landmarks/33432165.parquet,33432165,1553355210,184,a little encouragement is needed
supplemental_landmarks/33432165.parquet,33432165,1553383503,245,completely sold out of that
supplemental_landmarks/33432165.parquet,33432165,1553465240,155,the music is better than it sounds
supplemental_landmarks/33432165.parquet,33432165,1553469059,6,that is very unfortunate
supplemental_landmarks/33432165.parquet,33432165,1553470071,107,the postal service is very slow
supplemental_landmarks/33432165.parquet,33432165,1553589561,221,goldilocks and the three bears
supplemental_landmarks/33432165.parquet,33432165,1553614095,111,wishful thinking is fine
supplemental_landmarks/33432165.parquet,33432165,1553651387,188,her majesty visited our country
supplemental_landmarks/33432165.parquet,33432165,1553689156,99,good jobs for those with education
supplemental_landmarks/33432165.parquet,33432165,1553710352,241,taking the train is usually faster
supplemental_landmarks/33432165.parquet,33432165,1553792830,81,labour unions know how to organize
supplemental_landmarks/33432165.parquet,33432165,1553824776,2,win first prize in the contest
supplemental_landmarks/33432165.parquet,33432165,1554007108,53,go out for some pizza and beer
supplemental_landmarks/33432165.parquet,33432165,1554016684,143,a very traditional way to dress
supplemental_landmarks/33432165.parquet,33432165,1554168007,148,breathing is difficult
supplemental_landmarks/33432165.parquet,33432165,1554215376,47,the dog buried the bone
supplemental_landmarks/33432165.parquet,33432165,1554274723,89,he is still on our team
supplemental_landmarks/33432165.parquet,33432165,1554337383,246,seasoned golfers love the game
supplemental_landmarks/33432165.parquet,33432165,1554552387,22,my watch fell in the water
supplemental_landmarks/33432165.parquet,33432165,1554576494,241,two or three cups of coffee
supplemental_landmarks/33432165.parquet,33432165,1554668016,117,learn to walk before you run
supplemental_landmarks/33432165.parquet,33432165,1554668532,99,elephants are afraid of mice
supplemental_landmarks/33432165.parquet,33432165,1554688300,254,coalition governments never work
supplemental_landmarks/33432165.parquet,33432165,1554798462,245,my car always breaks in the winter
supplemental_landmarks/33432165.parquet,33432165,1554803875,81,the assignment is due today
supplemental_landmarks/33432165.parquet,33432165,1554938306,181,insurance is important for bad drivers
supplemental_landmarks/33432165.parquet,33432165,1554970850,40,life is but a dream
supplemental_landmarks/33432165.parquet,33432165,1555097395,2,the voters turfed him out
supplemental_landmarks/33432165.parquet,33432165,1555107036,188,make up a few more phrases
supplemental_landmarks/33432165.parquet,33432165,1555187624,227,the assault took six months
supplemental_landmarks/33432165.parquet,33432165,1555284861,111,i took the rover from the shop
supplemental_landmarks/33432165.parquet,33432165,1555308002,111,a problem with the engine
supplemental_landmarks/33432165.parquet,33432165,1555366998,107,our housekeeper does a thorough job
supplemental_landmarks/33432165.parquet,33432165,1555383902,246,did you see that spectacular explosion
supplemental_landmarks/33432165.parquet,33432165,1555440910,111,please provide your date of birth
supplemental_landmarks/33432165.parquet,33432165,1555464351,166,always cover all the bases
supplemental_landmarks/33432165.parquet,33432165,1555468888,161,this person is a disaster
supplemental_landmarks/33432165.parquet,33432165,1555674627,6,rain rain go away
supplemental_landmarks/33432165.parquet,33432165,1555687970,195,he is just like everyone else
supplemental_landmarks/33432165.parquet,33432165,1555753004,54,the elevator door appears to be stuck
supplemental_landmarks/33432165.parquet,33432165,1555770501,227,do not lie in court or else
supplemental_landmarks/33432165.parquet,33432165,1555912506,213,time to go shopping
supplemental_landmarks/33432165.parquet,33432165,1555975434,175,fish are jumping
supplemental_landmarks/33432165.parquet,33432165,1555983937,216,quit while you are ahead
supplemental_landmarks/33432165.parquet,33432165,1555992681,240,if you come home late the doors are locked
supplemental_landmarks/33432165.parquet,33432165,1556018727,107,make up a few more phrases
supplemental_landmarks/33432165.parquet,33432165,1556101775,188,soon we will return from the city
supplemental_landmarks/33432165.parquet,33432165,1556136223,89,yes you are very smart
supplemental_landmarks/33432165.parquet,33432165,1556151686,136,important for political parties
supplemental_landmarks/33432165.parquet,33432165,1556204487,128,the quick brown fox jumped
supplemental_landmarks/33432165.parquet,33432165,1556226951,15,good jobs for those with education
supplemental_landmarks/33432165.parquet,33432165,1556304198,109,well connected with people
supplemental_landmarks/33432165.parquet,33432165,1556478469,47,protect your environment
supplemental_landmarks/33432165.parquet,33432165,1556529169,20,that referendum asked a silly question
supplemental_landmarks/33432165.parquet,33432165,1556546815,207,want to join us for lunch
supplemental_landmarks/33432165.parquet,33432165,1556601779,175,protect your environment
supplemental_landmarks/33432165.parquet,33432165,1556651532,136,the high waves will swamp us
supplemental_landmarks/33432165.parquet,33432165,1556705156,13,the trains are always late
supplemental_landmarks/33432165.parquet,33432165,1556771279,15,you want to eat your cake
supplemental_landmarks/33432165.parquet,33432165,1556823889,240,the fourth edition was better
supplemental_landmarks/33432165.parquet,33432165,1556854802,188,people blow their horn a lot
supplemental_landmarks/33432165.parquet,33432165,1556870110,109,get rid of that immediately
supplemental_landmarks/33432165.parquet,33432165,1556941464,95,these barracks are big enough
supplemental_landmarks/33432165.parquet,33432165,1556956356,166,get rid of that immediately
supplemental_landmarks/33432165.parquet,33432165,1557013048,196,what a lovely red jacket
supplemental_landmarks/33432165.parquet,33432165,1557038440,128,well connected with people
supplemental_landmarks/33432165.parquet,33432165,1557085362,47,staying up all night is a bad idea
